ID,fertilizer_price_index_all,fertilizer_price_index_nitrogen,fertilizer_price_index_phosphate,oil_price,meat_total(kg/capita),meat_total_us(lb/capita),fruits(kg/capita),vegetable(kg/capita),coffee_us(gal/capita),tea_us(gal/capita),cocoa_us(lb/capita),co2(ppm),population_us_total,population_us_asian,population_world,population_asia_all,population_asia_east&southeast,cpi_us,gini_us,harvestedarea_rice_asia(ha),yield_rice_asia(hg/ha),production_rice_asia(ton),food_consumption_us(kcal),crop_price_us
1975-07,26.65556764,21.93178989,19.64244254,72.51217,35.12093454,158.7,68.40714797,57.06317807,31.4,7.5,3.2,331.97,220126916.97872964,2437841.75,4069437.23,2396020.826,1419106.655,54.2,36.428474979667996,122728446.74468976,24951.0,315644857.8333335,3582.62430897573,452.0
1975-08,26.65556764,21.93178989,19.64244254,72.51217,35.12093454,158.7,68.40714797,57.06317807,31.4,7.5,3.2,329.95,220313273.3655012,2454189.3999999985,4075512.043833334,2399955.1865,1421127.089,54.3,36.438902481530334,122769290.68332452,25036.0,317477501.66666675,3583.259542401985,452.0
1975-09,26.65556764,21.93178989,19.64244254,72.51217,35.12093454,158.7,68.40714797,57.06317807,31.4,7.5,3.2,328.5,220499629.75227275,2470537.049999999,4081586.8576666666,2403889.547,1423147.5229999998,54.6,36.44932998339268,122810134.62195928,25121.0,319310145.5,3583.89477582824,452.0
1975-10,26.65556764,21.93178989,19.64244254,72.51217,35.12093454,158.7,68.40714797,57.06317807,31.4,7.5,3.2,328.36,220685986.1390443,2486884.6999999993,4087661.6715,2407823.9074999997,1425167.957,54.9,36.459757485255025,122850978.56059405,25206.0,321142789.3333335,3584.530009254496,452.0
1975-11,26.65556764,21.93178989,19.64244254,72.51217,35.12093454,158.7,68.40714797,57.06317807,31.4,7.5,3.2,329.38,220872342.52581587,2503232.3499999996,4093736.4853333337,2411758.2679999997,1427188.3909999998,55.3,36.47018498711737,122891822.4992288,25291.0,322975433.16666675,3585.165242680751,452.0
1975-12,26.65556764,21.93178989,19.64244254,72.51217,35.12093454,158.7,68.40714797,57.06317807,31.4,7.5,3.2,330.78,221058698.91258743,2519580.0,4099811.2991666673,2415692.6284999996,1429208.825,55.5,36.480612488979716,127998999.0,25376.0,324808077.0,3400.0,452.0
1976-01,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,331.56,221245055.299359,2535927.6499999985,4105886.113,2419626.989,1431229.259,55.6,36.491039990842054,122973510.37649833,25329.666666666664,324018015.1666666,3586.435709533261,443.0
1976-02,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,332.74,221431411.68613055,2552275.299999999,4111989.4078333336,2423577.5421666666,1433182.3921666667,55.8,36.5014674927044,123014354.3151331,25283.33333333333,323227953.3333334,3587.0709429595163,443.0
1976-03,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,333.36,221617768.0729021,2568622.9499999993,4118092.702666667,2427528.095333333,1435135.5253333333,55.9,36.511894994566745,123055198.25376785,25236.999999999993,322437891.5,3587.706176385772,443.0
1976-04,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,334.74,221804124.4596737,2584970.5999999996,4124195.9975,2431478.6485,1437088.6585,56.1,36.52232249642909,123096042.19240262,25190.666666666664,321647829.6666666,3588.341409812027,443.0
1976-05,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,334.72,221990480.84644526,2601318.25,4130299.2923333333,2435429.2016666667,1439041.7916666665,56.5,36.532749998291436,123136886.13103738,25144.33333333333,320857767.8333334,3588.976643238282,443.0
1976-06,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,333.98,222176837.23321682,2617665.8999999985,4136402.5871666665,2439379.754833333,1440994.9248333331,56.8,36.543177500153774,123177730.06967214,25097.999999999993,320067706.0,3589.6118766645377,443.0
1976-07,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,333.08,222363193.61998838,2634013.549999999,4142505.882,2443330.308,1442948.058,57.1,36.55360500201612,123218574.00830689,25051.666666666664,319277644.1666666,3590.247110090793,443.0
1976-08,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,330.68,222549550.00675994,2650361.1999999993,4148609.177,2447280.861166667,1444901.1909999999,57.4,36.564032503878465,123259417.94694166,25005.33333333333,318487582.3333334,3590.882343517048,443.0
1976-09,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,328.96,222735906.3935315,2666708.8499999996,4154712.472,2451231.4143333337,1446854.3239999998,57.6,36.574460005740804,123300261.88557643,24958.999999999993,317697520.5,3591.5175769433035,443.0
1976-10,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,328.72,222922262.78030306,2683056.5,4160815.767,2455181.9675000003,1448807.457,57.9,36.58488750760315,123341105.82421118,24912.666666666664,316907458.6666666,3592.1528103695587,443.0
1976-11,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,330.16,223108619.16707462,2699404.1499999985,4166919.062,2459132.520666667,1450760.5899999999,58.0,36.595315009465494,123381949.76284593,24866.33333333333,316117396.8333334,3592.788043795814,443.0
1976-12,21.93586955,20.93602191,16.29904806,80.4992,36.01147491,168.9,68.92554966,56.20853273,32.5,7.7,3.7,331.62,223294975.55384618,2715751.799999999,4173022.357,2463083.0738333333,1452713.7229999998,58.2,36.60574251132784,127048163.0,24820.0,315327335.0,3500.0,443.0
1977-01,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,332.68,223481331.94061774,2732099.4499999993,4179125.652,2467033.627,1454666.856,58.5,36.616170013190185,123463637.64011547,24928.75,317192042.58333325,3594.058510648324,433.0
1977-02,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,333.17,223667688.3273893,2748447.0999999996,4185233.458333334,2470949.456166667,1456544.4376666665,59.1,36.626597515052524,123504481.57875022,25037.5,319056750.1666665,3594.6937440745796,433.0
1977-03,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,334.96,223854044.71416086,2764794.75,4191341.264666667,2474865.2853333335,1458422.019333333,59.5,36.63702501691487,123545325.51738498,25146.25,320921457.75,3595.3289775008348,433.0
1977-04,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,336.14,224040401.10093242,2781142.3999999985,4197449.071,2478781.1145,1460299.6009999998,60.0,36.647452518777214,123586169.45601974,25255.0,322786165.33333325,3595.96421092709,433.0
1977-05,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,336.93,224226757.48770398,2797490.049999999,4203556.877333334,2482696.9436666667,1462177.1826666663,60.3,36.65788002063956,123627013.39465451,25363.75,324650872.9166665,3596.5994443533455,433.0
1977-06,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,336.17,224413113.87447557,2813837.6999999993,4209664.683666667,2486612.7728333334,1464054.7643333331,60.7,36.668307522501905,123667857.33328927,25472.5,326515580.5,3597.2346777796006,433.0
1977-07,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,334.88,224599470.26124713,2830185.3499999996,4215772.49,2490528.602,1465932.346,61.0,36.678735024364244,123708701.27192403,25581.25,328380288.08333325,3597.8699112058557,433.0
1977-08,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,332.56,224785826.6480187,2846533.0,4221880.296166667,2494444.431,1467809.9276666667,61.2,36.68916252622659,123749545.2105588,25690.0,330244995.6666665,3598.505144632111,433.0
1977-09,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,331.29,224972183.03479025,2862880.6499999985,4227988.102333333,2498360.26,1469687.5093333332,61.4,36.699590028088934,123790389.14919356,25798.75,332109703.25,3599.140378058366,433.0
1977-10,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,331.28,225158539.4215618,2879228.299999999,4234095.9085,2502276.0889999997,1471565.091,61.6,36.71001752995127,123831233.08782831,25907.5,333974410.83333325,3599.7756114846215,433.0
1977-11,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,332.46,225344895.80833337,2895575.9499999993,4240203.714666666,2506191.9179999996,1473442.6726666666,61.9,36.72044503181362,123872077.02646308,26016.25,335839118.4166665,3600.4108449108767,433.0
1977-12,21.50680608,21.4090117,16.64731832,87.54288,36.25294162,168.2,67.91291927,57.34127452,24.5,7.5,3.3,333.6,225531252.19510493,2911923.5999999996,4246311.520833333,2510107.7469999995,1475320.2543333333,62.1,36.730872533675964,129267055.0,26125.0,337703826.0,3600.0,433.0
1978-01,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,334.94,225717608.5818765,2928271.25,4252419.327,2514023.576,1477197.836,62.5,36.74130003553831,123953764.9037326,26226.416666666657,338986926.1666665,3601.6813117633874,456.0
1978-02,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,335.26,225903964.96864805,2944618.8999999985,4258625.723833334,2517927.5629999996,1479083.1546666666,62.9,36.751727537400654,123994608.84236735,26327.83333333333,340270026.33333325,3602.3165451896425,456.0
1978-03,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,336.66,226090321.3554196,2960966.549999999,4264832.120666667,2521831.55,1480968.4733333334,63.4,36.76215503926299,124035452.78100212,26429.25,341553126.5,3602.9517786158976,456.0
1978-04,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,337.69,226276677.74219117,2977314.1999999993,4271038.5175,2525735.537,1482853.792,63.9,36.77258254112534,124076296.71963689,26530.666666666657,342836226.6666665,3603.587012042153,456.0
1978-05,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,338.02,226463034.12896273,2993661.8499999996,4277244.914333333,2529639.5239999997,1484739.1106666666,64.5,36.783010042987684,124117140.65827164,26632.08333333333,344119326.83333325,3604.2222454684083,456.0
1978-06,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,338.01,226649390.5157343,3010009.5,4283451.311166666,2533543.511,1486624.4293333334,65.2,36.79343754485002,124157984.5969064,26733.5,345402427.0,3604.8574788946635,456.0
1978-07,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,336.5,226835746.90250584,3026357.1499999985,4289657.708,2537447.498,1488509.748,65.7,36.80386504671237,124198828.53554116,26834.916666666657,346685527.1666665,3605.4927123209186,456.0
1978-08,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,334.42,227022103.2892774,3042704.799999999,4295864.104833333,2541351.4848333336,1490395.0668333333,66.0,36.81429254857471,124239672.47417593,26936.33333333333,347968627.33333325,3606.1279457471737,456.0
1978-09,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,332.36,227208459.676049,3059052.4499999993,4302070.501666666,2545255.471666667,1492280.3856666668,66.5,36.82472005043706,124280516.41281068,27037.75,349251727.5,3606.7631791734293,456.0
1978-10,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,332.45,227394816.06282055,3075400.0999999996,4308276.898499999,2549159.4585,1494165.7045,67.1,36.835147552299404,124321360.35144545,27139.166666666657,350534827.6666665,3607.3984125996844,456.0
1978-11,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,333.76,227581172.4495921,3091747.75,4314483.295333332,2553063.4453333337,1496051.0233333334,67.4,36.84557505416174,124362204.29008022,27240.58333333333,351817927.83333325,3608.0336460259396,456.0
1978-12,21.65429665,21.1849639,17.25098677,88.17178,37.41378486,164.8,68.62923707,59.39222896,27.3,7.2,3.3,334.91,227767528.83636367,3108095.3999999985,4320689.692166666,2556967.432166667,1497936.3421666669,67.7,36.85600255602409,129143848.0,27342.0,353101028.0,3500.0,456.0
1979-01,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,336.14,227953885.22313523,3124443.049999999,4326896.089,2560871.419,1499821.661,68.3,36.86643005788643,124443892.16734973,27311.333333333332,352131409.25,3609.3041128784503,501.0
1979-02,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,336.69,228140241.6099068,3140790.6999999993,4333343.886000001,2564990.88,1501799.1615,69.1,36.87685755974878,124484736.1059845,27280.666666666664,351161790.5,3609.9393463047054,501.0
1979-03,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,338.27,228326597.99667835,3157138.3499999996,4339791.683,2569110.341,1503776.662,69.8,36.887285061611124,124525580.04461926,27249.999999999996,350192171.75,3610.5745797309605,501.0
1979-04,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,338.82,228512954.3834499,3173486.0,4346239.48,2573229.802,1505754.1625,70.6,36.89771256347346,124566423.98325402,27219.333333333332,349222553.0,3611.2098131572156,501.0
1979-05,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,339.24,228699310.77022147,3189833.6499999985,4352687.277000001,2577349.263,1507731.663,71.5,36.90814006533581,124607267.92188877,27188.666666666664,348252934.25,3611.8450465834712,501.0
1979-06,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,339.26,228885667.15699303,3206181.299999999,4359135.074000001,2581468.724,1509709.1635,72.3,36.91856756719815,124648111.86052354,27157.999999999996,347283315.5,3612.4802800097264,501.0
1979-07,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,337.54,229072023.5437646,3222528.9499999993,4365582.871,2585588.185,1511686.664,73.1,36.92899506906049,124688955.7991583,27127.333333333332,346313696.75,3613.1155134359815,501.0
1979-08,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,335.72,229258379.93053615,3238876.5999999996,4372030.6680000005,2589707.6459999997,1513664.1645000002,73.8,36.93942257092284,124729799.73779306,27096.666666666664,345344078.0,3613.750746862237,501.0
1979-09,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,333.97,229444736.3173077,3255224.25,4378478.465000001,2593827.107,1515641.665,74.6,36.94985007278518,124770643.67642781,27065.999999999996,344374459.25,3614.385980288492,501.0
1979-10,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,334.24,229631092.70407927,3271571.8999999985,4384926.262,2597946.568,1517619.1655000001,75.2,36.96027757464753,124811487.61506258,27035.333333333332,343404840.5,3615.0212137147473,501.0
1979-11,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,335.32,229817449.09085083,3287919.549999999,4391374.059,2602066.0289999996,1519596.666,75.9,36.97070507650987,124852331.55369735,27004.666666666664,342435221.75,3615.656447141003,501.0
1979-12,23.571674,22.67861588,20.13776024,198.79529,37.70164319,164.6,70.14287943,60.34428682,29.3,6.9,3.3,336.81,230003805.47762242,3304267.1999999993,4397821.856000001,2606185.4899999998,1521574.1665,76.7,35.3,126590184.0,26974.0,341465603.0,3500.0,501.0
1980-01,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,337.9,230190161.86439398,3320614.8499999996,4404269.653,2610304.951,1523551.667,77.8,36.99156008023456,124934019.43096687,27052.5,343018878.6666665,3616.926913993513,539.0
1980-02,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,338.34,230376518.25116554,3336962.5,4410892.661833334,2614589.719,1525605.4316666666,78.9,37.0019875820969,124974863.36960164,27131.0,344572154.33333325,3617.5621474197683,539.0
1980-03,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,340.07,230562874.6379371,3353310.1499999985,4417515.670666667,2618874.487,1527659.1963333334,80.1,37.01241508395924,125015707.30823639,27209.5,346125430.0,3618.1973808460234,539.0
1980-04,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,340.93,230749231.02470866,3369657.799999999,4424138.679500001,2623159.255,1529712.961,81.0,37.02284258582159,125056551.24687114,27288.0,347678705.6666665,3618.832614272279,539.0
1980-05,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,341.45,230935587.41148022,3386005.4499999993,4430761.6883333335,2627444.023,1531766.7256666666,81.8,37.03327008768393,125097395.18550591,27366.5,349231981.33333325,3619.467847698534,539.0
1980-06,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,341.36,231121943.79825178,3402353.0999999996,4437384.697166667,2631728.791,1533820.4903333334,82.7,37.04369758954628,125138239.12414068,27445.0,350785257.0,3620.1030811247892,539.0
1980-07,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,339.45,231308300.18502334,3418700.75,4444007.706,2636013.559,1535874.255,82.7,37.05412509140862,125179083.06277543,27523.5,352338532.6666665,3620.738314551045,539.0
1980-08,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,337.67,231494656.5717949,3435048.3999999985,4450630.714666667,2640298.327,1537928.0196666669,83.3,37.06455259327096,125219927.00141019,27602.0,353891808.33333325,3621.3735479773,539.0
1980-09,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,336.25,231681012.95856646,3451396.049999999,4457253.723333334,2644583.095,1539981.7843333334,84.0,37.074980095133306,125260770.94004495,27680.5,355445084.0,3622.008781403555,539.0
1980-10,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,336.14,231867369.34533802,3467743.6999999993,4463876.732000001,2648867.863,1542035.549,84.8,37.08540759699565,125301614.87867972,27759.0,356998359.6666665,3622.6440148298107,539.0
1980-11,29.87354361,28.9021658,25.49338287,231.62387,38.65444437,167.2,71.36856553,60.42125549,26.7,7.3,3.4,337.3,232053725.73210958,3484091.3499999996,4470499.740666667,2653152.631,1544089.3136666669,85.5,37.095835098858,125342458.81731448,27837.5,358551635.33333325,3623.279248256066,539.0
