ID,fertilizer_price_index_all,fertilizer_price_index_nitrogen,fertilizer_price_index_phosphate,oil_price,meat_total(kg/capita),meat_total_us(lb/capita),fruits(kg/capita),vegetable(kg/capita),coffee_us(gal/capita),tea_us(gal/capita),cocoa_us(lb/capita),co2(ppm),population_us_total,population_us_asian,population_world,population_asia_all,population_asia_east&southeast,cpi_us,gini_us,harvestedarea_rice_asia(ha),yield_rice_asia(hg/ha),production_rice_asia(ton),food_consumption_us(kcal),crop_price_us
1947-10,10.79259629,11.89085012,6.285650198,11.9491,23.37924652,118.9,53.67969354,36.33650368,40.8,5.4,4.1,,,,,,,23,,,,,,263
1947-11,10.80674124,11.89538422,6.301012667,11.9491,23.37924652,118.9,53.67969354,36.33650368,40.8,5.4,4.1,,,,,,,23.1,,,,,,263
1947-12,10.82088619,11.89991831,6.316375136,11.9491,23.37924652,118.9,53.67969354,36.33650368,40.8,5.4,4.1,,,,,,,23.4,,,,,3300,263
1948-01,10.83503114,11.9044524,6.331737605,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,23.7,,,,,,255
1948-02,10.84917609,11.9089865,6.347100074,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,23.5,,,,,,255
1948-03,10.86332104,11.91352059,6.362462543,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,23.4,,,,,,255
1948-04,10.87746599,11.91805468,6.377825012,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,23.8,,,,,,255
1948-05,10.89161094,11.92258878,6.393187481,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,23.9,,,,,,255
1948-06,10.90575589,11.92712287,6.40854995,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,24.1,,,,,,255
1948-07,10.91990084,11.93165697,6.423912419,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,24.4,,,,,,255
1948-08,10.93404579,11.93619106,6.439274888,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,24.5,,,,,,255
1948-09,10.94819074,11.94072515,6.454637357,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,24.5,,,,,,255
1948-10,10.96233569,11.94525925,6.469999826,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,24.4,,,,,,255
1948-11,10.97648064,11.94979334,6.485362295,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,24.2,,,,,,255
1948-12,10.99062559,11.95432743,6.500724763,12.51511,22.94064517,111.2,51.94831128,37.50061509,43.5,5.4,3.7,,,,,,,24.1,,,,,3200,255
1949-01,11.00477054,11.95886153,6.516087232,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,24,,,,,,224
1949-02,11.01891548,11.96339562,6.531449701,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.8,,,,,,224
1949-03,11.03306043,11.96792972,6.54681217,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.8,,,,,,224
1949-04,11.04720538,11.97246381,6.562174639,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.9,,,,,,224
1949-05,11.06135033,11.9769979,6.577537108,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.8,,,,,,224
1949-06,11.07549528,11.981532,6.592899577,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.9,,,,,,224
1949-07,11.08964023,11.98606609,6.608262046,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.7,,,,,,224
1949-08,11.10378518,11.99060018,6.623624515,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.8,,,,,,224
1949-09,11.11793013,11.99513428,6.638986984,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.9,,,,,,224
1949-10,11.13207508,11.99966837,6.654349453,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.7,,,,,,224
1949-11,11.14622003,12.00420246,6.669711922,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.8,,,,,,224
1949-12,11.16036498,12.00873656,6.685074391,11.19442,23.15172261,111.6,52.44376409,39.4304683,45.1,5.7,4,,,,,,,23.6,,,,,3200,224
1950-01,11.17450993,12.01327065,6.70043686,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,2477674.732,1365952.997,827609.795,23.5,,,,,,233
1950-02,11.18865488,12.01780475,6.715799329,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,,,,23.5,,,,,,233
1950-03,11.20279983,12.02233884,6.731161798,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,,,,23.6,,,,,,233
1950-04,11.21694478,12.02687293,6.746524267,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,,,,23.6,,,,,,233
1950-05,11.23108973,12.03140703,6.761886735,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,,,,23.7,,,,,,233
1950-06,11.24523468,12.03594112,6.777249204,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,,,,23.8,,,,,,233
1950-07,11.25937963,12.04047521,6.792611673,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,2499322.157,1379048.37,834919.265,24.1,,,,,,233
1950-08,11.27352458,12.04500931,6.807974142,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,,,,24.3,,,,,,233
1950-09,11.28766953,12.0495434,6.823336611,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,,,,24.4,,,,,,233
1950-10,11.30181448,12.0540775,6.83869908,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,,,,24.6,,,,,,233
1950-11,11.31595943,12.05861159,6.854061549,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,,,,,,24.7,,,,,,233
1950-12,11.33010438,12.06314568,6.869424018,10.75419,24.72207044,113.4,53.16737914,38.05517762,38.6,5.7,4.4,,151325798,321033,,,,25,,,,,3200,233
1951-01,11.34424933,12.06767978,6.884786487,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,2520969.582,1392143.743,842228.734,25.4,,,,,,265
1951-02,11.35839428,12.07221387,6.900148956,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,25.7,,,,,,265
1951-03,11.37253923,12.07674796,6.915511425,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,25.8,,,,,,265
1951-04,11.38668418,12.08128206,6.930873894,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,25.8,,,,,,265
1951-05,11.40082912,12.08581615,6.946236363,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,25.9,,,,,,265
1951-06,11.41497407,12.09035025,6.961598832,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,25.9,,,,,,265
1951-07,11.42911902,12.09488434,6.976961301,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,2543130.38,1405643.969,849740.288,25.9,,,,,,265
1951-08,11.44326397,12.09941843,6.99232377,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,25.9,,,,,,265
1951-09,11.45740892,12.10395253,7.007686239,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,26.1,,,,,,265
1951-10,11.47155387,12.10848662,7.023048707,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,26.2,,,,,,265
1951-11,11.48569882,12.11302071,7.038411176,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,26.4,,,,,,265
1951-12,11.49984377,12.11755481,7.053773645,10.75419,24.60287754,112,52.65252597,39.36215623,41.2,6.1,3.8,,,,,,,26.5,,,,,3200,265
1952-01,11.51398872,12.1220889,7.069136114,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,2565291.179,1419144.196,857251.841,26.5,,,,,,267
1952-02,11.52813367,12.126623,7.084498583,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.3,,,,,,267
1952-03,11.54227862,12.13115709,7.099861052,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.3,,,,,,267
1952-04,11.55642357,12.13569118,7.115223521,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.4,,,,,,267
1952-05,11.57056852,12.14022528,7.13058599,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.4,,,,,,267
1952-06,11.58471347,12.14475937,7.145948459,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.5,,,,,,267
1952-07,11.59885842,12.14929346,7.161310928,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,2590270.898,1435002.763,866897.603,26.7,,,,,,267
1952-08,11.61300337,12.15382756,7.176673397,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.7,,,,,,267
1952-09,11.62714832,12.15836165,7.192035866,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.7,,,,,,267
1952-10,11.64129327,12.16289574,7.207398335,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.7,,,,,,267
1952-11,11.65543822,12.16742984,7.222760804,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.7,,,,,,267
1952-12,11.66958317,12.17196393,7.238123273,10.75419,25.09520727,115.7,53.58236571,39.71194466,40,5.9,3.7,,,,,,,26.7,,,,,3200,267
1953-01,11.68372812,12.17649803,7.253485742,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,2615250.618,1450861.331,876543.366,26.6,,,,,,240
1953-02,11.69787307,12.18103212,7.268848211,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,26.5,,,,,,240
1953-03,11.71201802,12.18556621,7.284210679,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,26.6,,,,,,240
1953-04,11.72616297,12.19010031,7.299573148,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,26.6,,,,,,240
1953-05,11.74030792,12.1946344,7.314935617,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,26.7,,,,,,240
1953-06,11.75445287,12.19916849,7.330298086,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,26.8,,,,,,240
1953-07,11.76859782,12.20370259,7.345660555,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,2640278.797,1466384.318,885735.456,26.8,,,,,,240
1953-08,11.78274276,12.20823668,7.361023024,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,26.9,,,,,,240
1953-09,11.79688771,12.21277078,7.376385493,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,26.9,,,,,,240
1953-10,11.81103266,12.21730487,7.391747962,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,27,,,,,,240
1953-11,11.82517761,12.22183896,7.407110431,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,26.9,,,,,,240
1953-12,11.83932256,12.22637306,7.4224729,12.13777,25.6715851,122.3,55.27899528,41.13318172,40.2,6.2,3.8,,,,,,,26.9,,,,,3200,240
1954-01,11.85346751,12.23090715,7.437835369,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,2665306.975,1481907.305,894927.545,26.9,,,,,,242
1954-02,11.86761246,12.23544124,7.453197838,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.9,,,,,,242
1954-03,11.88175741,12.23997534,7.468560307,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.9,,,,,,242
1954-04,11.89590236,12.24450943,7.483922776,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.8,,,,,,242
1954-05,11.91004731,12.24904353,7.499285245,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.9,,,,,,242
1954-06,11.92419226,12.25357762,7.514647714,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.9,,,,,,242
1954-07,11.93833721,12.25811171,7.530010183,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,2691979.339,1498736.595,905098.648,26.9,,,,,,242
1954-08,11.95248216,12.26264581,7.545372651,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.9,,,,,,242
1954-09,11.96662711,12.2671799,7.56073512,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.8,,,,,,242
1954-10,11.98077206,12.27171399,7.576097589,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.8,,,,,,242
1954-11,11.99491701,12.27624809,7.591460058,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.8,,,,,,242
1954-12,12.00906196,12.28078218,7.606822527,12.13777,26.92165845,123,55.07315617,39.16870934,34.9,6.4,3.2,,,,,,,26.7,,,,,3100,242
1955-01,12.02320691,12.28531628,7.622184996,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,2718651.703,1515565.885,915269.752,26.7,,,,,,231
1955-02,12.03735186,12.28985037,7.637547465,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.7,,,,,,231
1955-03,12.05149681,12.29438446,7.652909934,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.7,,,,,,231
1955-04,12.06564176,12.29891856,7.668272403,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.7,,,,,,231
1955-05,12.07978671,12.30345265,7.683634872,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.7,,,,,,231
1955-06,12.09393166,12.30798674,7.698997341,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.7,,,,,,231
1955-07,12.10807661,12.31252084,7.71435981,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,2746072.141,1532902.816,925715.603,26.8,,,,,,231
1955-08,12.12222156,12.31705493,7.729722279,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.8,,,,,,231
1955-09,12.13636651,12.32158902,7.745084748,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.9,,,,,,231
1955-10,12.15051146,12.32612312,7.760447217,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.9,,,,,,231
1955-11,12.1646564,12.33065721,7.775809686,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.9,,,,,,231
1955-12,12.17880135,12.33519131,7.791172155,12.13777,27.05890223,135.8,58.16334518,41.19316919,36.5,6,3.2,,,,,,,26.8,,,,,3200,231
1956-01,12.1929463,12.3397254,7.806534623,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,2773492.579,1550239.747,936161.455,26.8,,,,,,235
1956-02,12.20709125,12.34425949,7.821897092,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,26.8,,,,,,235
1956-03,12.2212362,12.34879359,7.837259561,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,26.8,,,,,,235
1956-04,12.23538115,12.35332768,7.85262203,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,26.9,,,,,,235
1956-05,12.2495261,12.35786177,7.867984499,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,27,,,,,,235
1956-06,12.26367105,12.36239587,7.883346968,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,27.2,,,,,,235
1956-07,12.277816,12.36692996,7.898709437,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,2801002.631,1567477.793,946178.578,27.4,,,,,,235
1956-08,12.29196095,12.37146406,7.914071906,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,27.3,,,,,,235
1956-09,12.3061059,12.37599815,7.929434375,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,27.4,,,,,,235
1956-10,12.32025085,12.38053224,7.944796844,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,27.5,,,,,,235
1956-11,12.3343958,12.38506634,7.960159313,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,27.5,,,,,,235
1956-12,12.34854075,12.38960043,7.975521782,12.13777,27.25244361,140.9,59.79827218,43.27425837,37.9,5.9,3.6,,,,,,,27.6,,,,,3200,235
1957-01,12.3626857,12.39413452,7.990884251,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,2828512.683,1584715.84,956195.701,27.6,,,,,,225
1957-02,12.37683065,12.39866862,8.00624672,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,27.7,,,,,,225
1957-03,12.3909756,12.40320271,8.021609189,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,27.8,,,,,,225
1957-04,12.40512055,12.40773681,8.036971658,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,27.9,,,,,,225
1957-05,12.4192655,12.4122709,8.052334126,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,28,,,,,,225
1957-06,12.43341045,12.41680499,8.067696595,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,28.1,,,,,,225
1957-07,12.4475554,12.42133909,8.083059064,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,2857866.857,1603627.326,967688.307,28.3,,,,,,225
1957-08,12.46170035,12.42587318,8.098421533,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,28.3,,,,,,225
1957-09,12.4758453,12.43040727,8.113784002,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,28.3,,,,,,225
1957-10,12.48999025,12.43494137,8.129146471,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,28.3,,,,,,225
1957-11,12.5041352,12.43947546,8.14450894,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,28.4,,,,,,225
1957-12,12.51828015,12.44400956,8.159871409,11.9491,27.44560512,136.1,59.08143463,43.61847245,37,5.5,3.8,,,,,,,28.4,,,,,3100,225
1958-01,12.53242509,12.44854365,8.175233878,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,,,,2887221.03,1622538.813,979180.913,28.6,,,,,,223
1958-02,12.54657004,12.45307774,8.190596347,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,,,,,,,28.6,,,,,,223
1958-03,12.56071499,12.45761184,8.205958816,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,315.7,,,,,,28.8,,,,,,223
1958-04,12.57485994,12.46214593,8.221321285,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,317.45,,,,,,28.9,,,,,,223
1958-05,12.58900489,12.46668002,8.236683754,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,317.51,,,,,,28.9,,,,,,223
1958-06,12.60314984,12.47121412,8.252046223,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,317.24,,,,,,28.9,,,,,,223
1958-07,12.61729479,12.47574821,8.267408692,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,315.86,,,2916108.097,1640462.472,989616.444,29,,,,,,223
1958-08,12.63143974,12.4802823,8.282771161,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,314.93,,,,,,28.9,,,,,,223
1958-09,12.64558469,12.4848164,8.29813363,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,313.2,,,,,,28.9,,,,,,223
1958-10,12.65972964,12.48935049,8.313496098,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,312.43,,,,,,28.9,,,,,,223
1958-11,12.67387459,12.49388459,8.328858567,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,313.33,,,,,,29,,,,,,223
1958-12,12.68801954,12.49841868,8.344221036,13.08112,27.59113918,132.6,58.14788802,43.69800268,36.9,5.5,3.3,314.67,,,,,,28.9,,,,,3100,223
1959-01,12.70216449,12.50295277,8.359583505,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,315.58,,,2944995.164,1658386.13,1000051.974,29,,,,,,222
1959-02,12.71630944,12.50748687,8.374945974,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,316.48,,,,,,28.9,,,,,,222
1959-03,12.73045439,12.51202096,8.390308443,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,316.65,,,,,,28.9,,,,,,222
1959-04,12.74459934,12.51655505,8.405670912,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,317.72,,,,,,29,,,,,,222
1959-05,12.75874429,12.52108915,8.421033381,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,318.29,,,,,,29,,,,,,222
1959-06,12.77288924,12.52562324,8.43639585,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,318.15,,,,,,29.1,,,,,,222
1959-07,12.78703419,12.53015734,8.451758319,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,316.54,,,2970292.188,1672747.887,1006435.959,29.2,,,,,,222
1959-08,12.80117914,12.53469143,8.467120788,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,314.8,,,,,,29.2,,,,,,222
1959-09,12.81532409,12.53922552,8.482483257,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,313.84,,,,,,29.3,,,,,,222
1959-10,12.82946904,12.54375962,8.497845726,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,313.33,,,,,,29.4,,,,,,222
1959-11,12.84361399,12.54829371,8.513208195,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,314.81,,,,,,29.4,,,,,,222
1959-12,12.85775894,12.5528278,8.528570664,13.08112,27.908796,139.4,60.00214147,45.49947355,37.9,5.5,3.5,315.58,,,,,,29.4,,,,,3100,222
1960-01,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,316.43,,,2995589.212,1687109.645,1012819.944,29.3,,,,,,223
1960-02,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,316.98,,,,,,29.4,,,,,,223
1960-03,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,317.58,,,,,,29.4,,,,,,223
1960-04,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,319.03,,,,,,29.5,,,,,,223
1960-05,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,320.04,,,,,,29.5,,,,,,223
1960-06,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,319.59,,,,,,29.6,,,,,,223
1960-07,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,318.18,,,3019233.434,1699525.168,1016919.941,29.6,,,,,,223
1960-08,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,315.9,,,,,,29.6,,,,,,223
1960-09,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,314.17,,,,,,29.6,,,,,,223
1960-10,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,313.83,,,,,,29.8,,,,,,223
1960-11,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,315,,,,,,29.8,,,,,,223
1960-12,12.92553682,12.57455367,8.602182494,11.9491,28.28104489,139.1,60.11256576,46.26137271,37.7,5.6,3.5,316.19,179323175,980337,,,,29.8,,,,,3100,223
1961-01,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,316.89,,,3042877.656,1711940.692,1021019.939,29.8,,,,,,227
1961-02,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,317.7,,,,,,29.8,,,,,,227
1961-03,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,318.54,,,,,,29.8,,,,,,227
1961-04,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,319.48,,,,,,29.8,,,,,,227
1961-05,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,320.58,,,,,,29.8,,,,,,227
1961-06,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,319.77,,,,,,29.8,,,,,,227
1961-07,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,318.57,,,3068370.609,1725898.864,1026396.269,30,,,,,,227
1961-08,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,316.79,,,,,,29.9,,,,,,227
1961-09,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,314.99,,,,,,30,,,,,,227
1961-10,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,315.31,,,,,,30,,,,,,227
1961-11,13.19370149,12.66051253,8.893429301,11.3202,28.6413975,141.5,60.17210744,50.85475766,38,5.8,3.8,316.1,,,,,,30,,,,,,227
